406	328,488,1063,657,60,1021,878,1094,641,41,0,10,795,55,367,731,159,282,643,183,427,923,96,197,543,874,258,538,133,382,173,80,516,726,787,639,598,826,181,1032,11,359,157,317,944,40,688,980,458,430 
407	731,496,133,96,55,60,82,516,250,367,403,800,513,944,605,1041,591,401,598,86,967,37,787,173,342,176,262,189,458,683,183,761,726,1063,733,488,172,328,917,826,652,753,805,560,715,923,1032,1151,215,41 
408	92,1141,1142,31,337,385,39,193,868,1116,786,1076,286,560,322,537,153,846,1057,173,239,828,985,668,923,902,734,1093,418,326,882,615,27,635,212,345,775,839,1012,64,178,926,942,870,1103,1030,104,606,704,1143 
409	1009,641,464,258,974,382,157,282,11,816,639,231,767,270,954,1157,395,197,108,637,980,683,458,443,159,155,335,726,680,268,449,41,140,795,657,80,1027,438,208,459,572,1094,279,860,1063,427,221,727,695,662 
410	359,1108,416,1094,880,34,538,958,277,575,41,512,648,497,459,336,438,6,10,351,420,112,249,1084,384,712,878,282,558,862,795,1037,442,695,488,884,297,98,479,864,72,280,170,740,1014,792,421,279,797,1155 
411	976,297,862,477,249,336,170,79,797,549,613,589,384,594,1084,225,880,438,413,855,151,442,293,1014,558,273,538,73,955,938,822,10,220,897,703,198,1028,181,4,575,681,265,160,665,271,277,848,424,1002,320 
412	767,382,258,662,336,558,1094,862,231,1014,320,230,395,413,282,976,716,384,157,712,297,1084,438,955,268,4,538,855,822,464,181,797,10,351,897,681,497,665,271,225,459,575,880,589,249,293,594,628,79,938 
413	862,438,613,249,976,797,273,181,413,265,198,7,421,430,442,589,336,538,302,115,124,897,477,594,308,35,420,293,575,911,10,297,160,712,481,79,220,170,271,703,84,272,225,4,875,665,1094,884,459,972 
414	878,282,767,258,382,958,648,1155,464,1108,880,438,695,80,155,395,970,220,416,1084,268,1094,336,309,230,72,538,765,231,11,643,277,10,1126,420,41,497,159,755,384,341,157,575,662,351,1063,44,855,199,822 
415	416,792,740,1108,1094,269,958,512,283,277,41,538,964,543,765,336,648,1014,79,34,970,359,72,438,575,878,862,282,1052,695,279,324,384,10,230,413,459,249,157,797,880,159,420,160,351,712,1079,6,225,440 
416	297,862,73,880,685,855,336,225,438,98,976,442,712,1108,253,897,1014,628,797,864,79,254,613,538,384,181,170,1084,938,249,934,575,716,316,271,594,884,507,293,958,351,320,4,277,151,497,822,771,665,420 
417	1108,416,359,1094,958,220,740,497,864,438,880,648,351,336,538,384,1126,765,420,1084,878,712,6,249,279,277,695,575,970,459,442,747,72,232,875,451,778,703,10,265,98,140,512,792,840,862,112,34,280,170 
418	639,11,197,531,810,637,795,282,641,220,60,459,382,270,40,438,1094,1126,451,280,1032,140,258,458,747,199,657,864,488,96,41,279,974,1037,10,880,958,351,923,137,341,1155,395,80,183,421,357,479,0,208 
419	464,159,382,11,258,157,197,1009,1157,767,282,80,231,816,270,395,639,974,741,108,208,683,680,1063,637,268,662,458,726,980,250,140,598,727,96,702,385,643,695,41,87,155,173,221,1104,438,516,970,860,1032 
420	902,786,516,92,828,385,173,55,189,286,39,31,1041,5,944,926,133,598,923,458,496,1032,731,1151,193,560,250,262,251,787,1142,337,183,1055,82,683,1152,885,58,96,980,826,513,733,1106,264,569,1076,690,606 
421	384,79,976,1094,862,594,413,4,772,249,797,712,297,293,336,73,160,274,897,1014,442,538,225,396,589,198,320,575,549,316,430,703,420,1084,351,181,425,438,803,10,170,613,124,271,938,360,880,459,855,716 
422	35,220,249,840,864,138,67,219,351,297,438,613,1084,497,976,265,115,1094,549,10,277,658,862,477,575,459,302,451,538,384,336,420,938,413,425,199,332,421,280,1037,181,288,170,880,7,188,293,442,953,716 
423	560,337,923,826,828,488,5,183,1141,92,96,173,1032,385,496,606,786,286,458,60,902,1055,239,942,0,418,1057,1041,31,926,39,854,1116,641,193,734,506,1142,1063,626,569,731,208,82,328,1021,810,668,251,537 
424	1094,359,1037,442,1108,421,864,10,6,880,242,438,332,703,916,459,575,695,420,249,416,115,958,351,795,497,538,265,280,279,220,7,535,35,479,165,73,341,413,875,953,613,884,594,480,365,186,282,277,1155 
425	1010,840,976,712,1079,297,504,28,1084,98,1014,147,538,864,512,112,880,425,1108,558,151,351,72,416,115,336,716,320,277,380,1177,420,79,729,131,875,863,1090,958,160,293,6,434,998,254,170,855,740,1179,249 
426	549,297,1084,477,976,249,862,170,797,336,293,504,384,880,897,73,613,225,628,28,442,1014,558,938,497,855,181,320,665,875,594,413,796,220,4,316,160,10,273,79,703,151,98,236,351,186,168,438,538,712 
427	438,220,1084,880,336,384,976,497,297,864,249,351,613,442,170,695,332,594,451,703,575,747,712,421,265,549,862,955,538,420,1037,186,1177,477,35,115,67,822,151,79,140,6,855,7,199,279,589,875,897,459 
428	438,538,249,862,79,442,336,976,575,265,421,297,897,220,797,613,181,225,254,1094,413,420,365,880,7,1037,198,10,594,703,695,855,589,302,115,459,1084,716,477,273,35,277,293,384,430,271,4,329,953,230 
429	543,878,382,258,464,231,395,359,643,440,1063,695,438,157,159,11,488,519,416,767,155,880,459,282,6,1094,41,974,279,862,268,648,970,10,639,538,208,220,765,1108,140,638,1009,341,726,280,53,680,34,458 
430	382,767,258,662,395,680,464,231,268,252,157,836,643,282,1009,292,878,11,221,87,159,65,558,155,289,230,279,1126,459,1063,860,41,438,320,639,270,336,197,862,351,572,1094,140,437,1134,72,1177,695,716,538 
431	73,864,198,539,420,976,297,7,115,589,712,249,170,594,681,273,1028,384,421,430,1004,862,628,253,442,438,911,797,84,98,1177,351,242,151,425,507,413,716,880,254,1084,613,803,181,336,1090,79,124,110,225 
432	958,1108,438,41,416,695,332,341,795,880,220,451,1094,864,955,459,279,1037,336,648,231,531,359,862,282,538,1155,637,6,747,878,765,249,140,856,280,157,10,197,34,442,329,421,230,822,497,309,101,11,657 
433	438,7,199,459,265,220,181,421,862,249,613,302,197,695,430,35,198,1004,575,413,538,45,420,11,279,137,336,10,1037,280,1094,442,272,594,911,365,270,40,230,589,84,897,273,308,768,6,501,297,797,186 
434	1076,1106,31,385,828,846,27,713,868,39,923,64,193,218,264,5,58,458,847,322,926,641,183,786,173,801,337,640,853,606,816,639,560,1032,92,615,826,239,208,1143,326,1021,286,985,377,902,40,854,1020,153 
435	413,1028,170,198,84,438,976,862,430,181,911,124,589,594,421,681,360,384,10,349,336,481,613,934,797,249,263,1084,73,420,273,539,480,297,549,365,442,803,329,7,695,175,501,272,665,880,332,396,1094,220 
436	864,254,420,442,73,170,98,538,115,242,413,1094,181,840,880,507,253,1084,216,480,575,351,712,796,934,6,421,10,249,976,1028,665,703,297,716,225,594,685,797,277,855,320,222,953,479,438,862,1108,332,336 
437	1052,964,324,34,740,416,1108,543,127,219,958,283,235,1155,188,1094,220,648,232,269,351,1037,488,792,35,657,440,249,512,970,538,451,277,864,459,912,791,380,575,159,299,332,56,953,279,280,765,359,72,10 
438	425,384,539,607,803,976,273,1004,297,862,1028,160,413,712,1090,1133,84,198,430,681,151,272,181,594,293,4,797,396,73,79,329,274,549,110,911,589,372,558,501,504,1146,934,170,360,481,613,897,124,28,120 
439	73,864,425,712,98,628,170,862,507,384,934,420,351,442,497,6,438,1084,976,880,1028,253,594,84,501,249,115,539,297,421,336,607,293,897,254,430,396,613,803,181,271,413,796,308,797,840,160,884,1090,1179 
440	382,464,258,767,231,11,157,662,282,1009,268,395,680,197,159,41,270,459,279,221,637,878,336,155,80,230,836,438,140,87,695,657,1094,558,292,309,955,639,538,108,643,1157,252,220,271,289,1126,531,413,1063 
441	270,816,197,27,637,1009,639,11,1076,140,828,713,1032,923,208,846,385,64,239,282,438,378,35,853,1063,640,641,741,1068,126,31,159,459,668,449,337,279,663,39,183,96,615,956,1052,606,201,458,60,264,40 
442	864,288,351,1126,712,220,479,1108,35,507,128,840,785,384,420,98,497,112,451,34,425,442,380,1179,336,438,279,332,988,522,6,1177,575,170,115,73,253,249,747,277,396,242,594,140,421,499,355,1094,1037,1084 
443	430,1004,272,181,413,124,198,491,911,803,539,84,273,670,934,501,79,772,360,384,274,481,263,589,7,205,365,110,1028,396,594,862,4,349,797,1146,102,480,1000,665,1060,611,681,225,420,255,73,848,320,823 
444	335,683,598,1032,641,250,980,11,258,60,183,159,690,787,96,173,458,464,197,382,516,55,639,488,157,1063,231,974,657,41,40,1157,767,795,328,954,208,282,1027,1088,702,0,637,427,1009,80,392,1104,688,108 
445	288,1094,442,35,220,249,864,277,538,575,703,438,265,351,796,875,10,1037,199,115,479,420,613,421,535,336,862,384,1126,797,280,67,73,884,45,840,413,459,302,1177,953,332,253,712,897,316,186,112,695,6 
446	378,208,458,60,1063,258,816,11,1009,382,96,159,443,270,197,639,767,641,183,282,1032,0,40,449,464,657,328,157,385,828,488,980,974,264,395,853,637,826,108,923,726,1094,438,10,680,1027,370,55,41,683 
447	337,560,193,92,385,39,173,31,923,828,826,153,868,458,1141,1142,239,322,286,1076,786,985,846,902,1093,606,734,537,926,418,641,839,1041,668,345,64,942,1057,1143,882,1106,506,183,326,208,5,1066,1021,178,775 
448	11,438,382,220,258,459,231,270,197,464,282,157,1037,795,695,280,767,1094,279,140,336,10,249,637,35,451,41,497,639,341,351,862,955,613,880,531,265,1009,395,538,421,657,575,416,589,268,159,199,864,67 
449	438,880,421,420,695,862,336,538,442,459,864,878,7,279,140,297,181,220,6,384,897,254,225,594,712,249,170,531,575,79,884,589,501,277,1108,1084,245,10,230,430,497,628,416,98,976,282,253,539,308,413 
450	84,73,934,803,1028,124,430,911,413,480,170,976,198,670,501,254,360,181,384,589,272,79,115,880,797,477,297,253,594,442,481,225,365,507,329,539,273,862,491,1085,336,613,504,22,421,1084,1004,665,420,263 
451	1143,828,902,337,31,885,868,1076,385,1057,5,606,264,640,826,1141,849,173,27,786,506,846,64,193,39,1142,839,776,1106,713,1066,458,239,1012,286,734,1011,853,208,333,898,923,377,801,615,569,126,621,926,985 
452	413,181,360,198,797,481,665,430,10,384,442,124,558,1094,862,272,855,549,170,420,273,263,84,575,976,1014,1028,538,225,884,79,480,772,594,613,297,938,421,249,681,365,706,4,349,271,949,175,73,539,589 
453	681,994,413,1028,198,170,558,110,384,976,320,594,175,712,539,396,420,589,665,716,263,181,507,862,297,822,481,360,98,354,549,955,1084,351,73,430,293,1014,797,4,911,447,570,124,161,329,272,336,421,249 
454	828,286,385,193,39,1076,337,1142,846,839,902,606,615,31,418,1143,92,1012,985,322,1011,153,786,506,923,5,173,885,333,1141,849,801,1106,868,264,560,898,608,1032,1139,626,27,640,826,926,251,1068,1055,775,834 
455	1153,1094,265,459,270,795,280,131,135,413,271,535,679,703,119,35,875,1037,958,318,657,165,953,1166,249,160,199,538,11,1009,336,332,10,41,279,365,219,197,416,476,111,220,438,21,531,45,421,102,1126,420 
456	464,157,395,382,231,767,258,282,878,643,662,416,268,80,159,680,1009,230,336,538,836,695,974,955,277,155,970,297,11,279,860,438,1094,572,575,822,459,140,41,372,1014,765,855,221,729,880,48,1108,220,87 
457	640,5,385,828,606,264,458,902,923,333,64,1076,801,506,286,208,31,846,337,826,1143,342,847,1106,126,885,1032,239,173,54,183,868,1020,713,60,39,27,418,569,849,663,615,218,786,96,193,18,58,326,853 
458	34,1052,1155,1108,127,958,324,543,219,648,740,416,440,235,1037,188,56,864,964,912,488,512,277,269,41,283,357,154,1094,795,878,657,359,792,138,72,874,970,351,380,35,232,765,332,10,112,67,384,341,451 
459	438,382,695,157,231,767,197,421,459,589,159,420,7,538,279,220,336,862,282,198,575,413,11,258,249,464,795,10,181,681,880,1094,976,878,297,230,140,351,442,277,265,657,558,270,395,613,665,481,639,822 
460	1084,297,880,170,712,976,497,98,28,151,425,864,384,628,1028,862,293,249,549,351,955,329,558,336,797,613,822,504,607,73,539,589,681,840,1108,855,273,716,160,538,316,438,320,271,372,225,198,1179,115,79 
461	438,249,220,862,538,840,712,864,351,880,459,265,297,497,1094,28,413,1037,336,976,160,6,747,72,7,594,384,421,797,613,1084,280,938,10,575,293,958,558,131,1126,1108,279,420,372,512,35,479,695,442,589 
462	1084,976,880,297,504,72,220,1014,336,970,384,1079,558,878,1108,416,28,320,958,648,712,151,438,955,512,822,538,765,147,840,497,351,716,1010,170,98,855,1155,316,420,740,575,998,862,451,1090,628,747,1177,79 
463	11,270,639,641,637,282,438,208,197,1094,443,853,1032,378,220,60,458,459,816,183,27,1009,280,923,140,862,199,382,449,35,695,155,108,249,258,279,741,6,767,265,96,137,479,421,31,1063,336,464,7,980 
464	328,183,923,173,1032,816,641,157,96,60,458,683,702,11,828,385,1021,395,795,39,639,258,382,197,560,337,282,606,1063,159,657,1088,55,713,726,767,270,926,826,108,193,1157,980,1136,1009,643,1094,680,231,731 
465	1108,958,740,1035,416,34,1094,384,1014,512,792,648,351,878,277,1155,880,72,538,359,1084,575,297,864,420,765,112,219,970,269,712,459,79,380,497,10,147,504,558,1126,320,336,249,840,316,1177,976,742,425,604 
466	73,864,628,170,308,712,204,438,501,98,329,507,6,336,1084,934,425,1126,384,1077,897,396,862,253,840,497,1094,459,420,52,716,421,632,1028,279,785,430,391,453,594,479,442,43,638,249,359,796,267,880,531 
467	1084,864,170,115,351,1028,420,880,497,98,976,297,476,712,1108,73,253,384,538,681,336,539,507,28,803,884,421,1177,703,575,413,1179,293,558,988,628,249,175,442,1037,112,151,822,1188,181,862,84,66,320,4 
468	384,396,420,864,594,934,314,501,351,413,430,1094,693,507,170,199,332,681,73,437,772,425,35,249,220,128,1084,1108,712,1126,1077,288,785,181,320,459,442,265,716,976,421,840,355,575,293,479,703,862,279,558 
469	862,413,797,249,976,181,336,293,538,384,297,712,1094,4,665,558,79,589,716,613,549,225,198,897,1014,320,170,594,438,271,575,481,938,160,277,442,681,855,10,420,273,351,308,1084,73,360,459,875,477,421 
470	1084,384,438,336,220,864,880,695,170,297,747,497,613,351,628,862,1108,878,73,249,1094,955,976,822,504,897,98,316,79,451,594,442,230,151,199,10,958,225,253,332,712,1126,1037,372,1028,38,855,245,396,797 
471	170,10,421,880,497,1094,442,1084,1028,165,420,438,181,531,459,864,413,271,703,695,336,249,265,538,384,1037,253,594,225,862,613,396,242,681,884,73,976,575,175,351,297,875,45,7,263,329,535,220,280,98 
472	73,712,413,384,862,293,976,249,797,4,297,170,594,181,613,198,840,430,336,538,549,442,115,897,504,351,1084,665,316,938,796,864,253,681,320,420,79,28,160,589,98,396,803,425,273,438,360,477,772,575 
473	827,823,181,413,23,256,205,1094,420,216,360,430,7,480,538,302,365,10,665,1109,442,575,263,772,934,461,198,611,558,795,35,102,594,254,862,351,272,797,277,449,288,100,716,953,796,124,40,1004,421,320 
474	382,258,767,464,395,282,662,268,231,680,157,878,1009,11,159,292,836,230,155,87,279,336,1094,221,438,538,459,643,1126,575,572,695,351,252,65,558,140,270,277,10,72,41,1084,320,880,657,220,822,497,289 
475	73,862,613,384,249,897,438,199,1094,336,594,79,288,329,797,170,253,225,442,4,293,396,864,479,35,628,45,459,421,703,425,1084,712,297,695,308,280,220,501,316,271,10,1037,265,549,43,413,497,976,332 
476	974,641,458,639,11,637,828,80,208,31,337,385,954,39,560,980,1009,357,683,282,193,258,846,341,1021,853,868,197,1032,220,741,1076,183,702,40,335,173,322,218,270,688,60,64,795,96,1106,1066,58,464,443 
477	425,712,607,453,372,976,297,384,98,351,329,1090,539,273,336,862,170,293,864,1028,151,1084,497,1177,413,160,716,797,681,198,249,4,28,459,479,115,981,73,840,549,271,628,308,396,613,438,6,45,83,558 
478	64,639,1076,458,27,208,31,641,868,853,637,846,828,385,11,264,713,218,640,816,1106,197,270,1032,923,5,58,1009,39,974,239,40,183,337,786,560,438,847,282,193,108,173,926,980,606,377,258,956,140,1066 
479	160,862,1094,413,249,79,797,336,293,384,4,976,875,594,712,73,549,297,703,28,438,897,265,803,972,442,938,772,796,430,459,538,535,477,271,613,1014,225,884,220,575,181,880,1084,273,168,351,416,855,425 
480	910,1071,846,577,218,58,1152,615,31,193,1012,385,39,1021,1076,264,847,854,885,786,328,834,326,40,1011,1051,322,868,1068,1178,543,54,1032,1106,560,178,27,754,898,801,713,581,1066,828,849,80,853,1143,5,345 
481	1094,420,199,501,181,459,1079,442,282,265,351,72,880,538,396,575,934,279,230,976,6,535,421,413,320,112,497,670,254,594,154,382,703,10,336,716,131,271,862,277,302,384,45,115,1084,712,160,425,430,297 
482	357,80,974,1052,197,464,270,1009,372,11,108,1157,219,639,382,458,637,641,767,795,395,258,954,755,970,220,572,41,282,268,459,516,740,1126,727,101,1090,408,657,157,279,680,427,425,138,451,1032,140,980,147 
483	496,133,731,82,605,800,37,787,967,516,250,598,96,55,733,944,513,189,86,342,392,403,367,591,60,917,401,1041,176,805,690,652,602,1034,761,612,715,172,262,753,992,215,683,891,1136,826,515,458,173,702 
484	828,1076,193,39,1011,286,31,385,5,846,902,337,1143,606,786,1142,849,1012,885,615,264,985,506,839,1106,322,868,926,418,64,923,801,826,854,251,173,1139,153,640,58,1020,898,218,621,581,54,27,333,326,1068 
485	864,351,265,220,131,35,497,1037,840,875,703,1179,575,249,1084,451,420,953,538,115,880,442,72,160,712,499,438,380,277,336,216,988,976,747,535,67,188,112,332,279,341,6,1079,288,170,28,297,7,416,796 
486	157,270,231,197,795,1094,11,1009,382,459,258,438,282,464,279,657,767,159,637,280,413,230,265,140,662,395,35,538,336,421,19,271,249,575,199,695,1126,862,220,181,639,416,45,449,137,572,10,531,277,198 
487	336,351,862,438,1084,249,575,1177,442,875,538,420,6,549,220,497,796,976,712,115,186,797,613,1094,265,73,199,880,535,703,695,297,628,897,308,864,277,98,170,716,112,384,479,1179,594,421,45,540,4,320 
488	438,297,336,976,862,249,220,712,549,613,384,1084,497,372,151,351,265,880,170,594,797,186,425,160,589,477,273,293,1090,840,4,504,459,575,35,897,538,199,716,28,79,413,6,875,539,558,938,681,308,972 
489	438,695,597,880,291,421,442,249,115,1037,7,862,613,589,420,430,10,84,501,273,198,459,497,336,1128,302,934,864,538,181,170,575,1084,220,976,6,73,265,332,911,1094,297,797,1028,329,45,703,359,413,225 
490	1052,416,277,1094,282,464,231,157,1009,34,459,1108,270,438,41,230,740,159,279,382,795,11,543,336,958,35,862,657,280,964,249,538,220,1037,140,197,199,792,767,695,80,127,79,512,258,293,232,67,575,265 
491	828,923,606,826,337,1143,251,885,786,5,31,1066,1011,264,1076,39,902,506,458,1055,27,193,385,183,942,849,286,854,92,1032,577,377,569,640,926,834,1152,1142,776,1106,560,1141,418,713,847,1057,1068,64,322,1139 
492	170,1028,681,413,589,198,911,421,976,594,539,438,263,10,84,880,181,862,1084,297,613,360,384,336,420,329,430,497,481,396,124,73,7,864,665,442,273,115,994,349,558,695,249,175,797,225,822,459,477,98 
493	73,864,507,384,253,712,442,170,98,1108,594,316,420,254,242,880,1084,225,976,497,351,884,288,785,1028,897,297,336,803,396,293,115,438,332,1037,575,1179,236,355,421,249,703,1016,855,628,271,522,797,501,862 
494	416,1094,359,1108,538,792,351,938,575,336,740,277,249,1014,297,880,420,958,438,112,497,862,220,413,160,712,181,6,840,549,320,797,10,864,34,716,72,302,459,380,79,875,384,512,953,796,442,265,976,219 
495	430,438,273,198,862,539,911,589,7,695,84,421,976,80,501,934,413,302,597,803,115,459,880,349,613,249,181,197,1094,955,220,538,10,79,1004,1128,336,297,848,797,291,1133,1028,670,420,575,822,442,272,681 
496	378,208,60,458,443,96,11,641,258,639,270,1032,1063,183,1009,159,826,0,1157,767,197,382,464,816,342,637,438,488,282,853,657,370,82,220,496,108,173,335,954,980,35,560,572,328,680,683,741,157,974,923 
497	639,641,11,853,923,31,637,606,438,1032,337,173,5,220,828,826,1076,341,64,810,458,208,282,385,197,60,183,1037,1066,786,846,39,868,326,451,506,270,640,92,193,58,27,902,96,747,560,926,218,878,322 
