393	314,78,797,38,72,7,293,316,531,150,89,175,355,6,659,320,303,481,442,279,249,124,128,613,45,748,131,336,842,204,253,106,766,4,140,280,181,294,825,798,234,625,16,802,160,789,281,452,52,894 
394	7,45,38,30,137,280,303,67,314,580,336,997,245,279,231,202,140,862,650,122,265,157,21,369,953,613,19,138,549,220,293,890,216,97,535,233,230,107,199,14,497,246,277,272,660,282,391,145,249,217 
395	314,78,797,279,293,38,7,280,89,45,613,336,72,316,140,531,303,204,766,351,155,249,224,369,175,659,150,230,438,106,98,285,355,253,802,16,748,231,137,52,128,308,14,469,452,216,799,168,371,789 
396	7,314,38,451,280,231,45,140,4,481,279,369,100,293,89,234,797,336,216,351,303,371,124,378,157,204,151,862,255,342,480,145,497,438,277,613,230,855,263,160,168,96,224,266,117,197,531,452,78,72 
397	314,797,78,336,293,316,279,45,38,89,613,303,253,351,249,140,285,280,469,659,531,168,308,98,72,766,35,310,452,9,438,160,4,369,277,355,894,748,224,852,442,175,137,686,638,353,747,150,128,14 
398	31,264,231,606,286,27,193,846,183,1021,282,218,834,157,956,7,221,980,668,639,94,854,1066,39,96,137,377,80,718,54,723,5,58,97,378,443,828,1171,1178,962,212,615,471,505,230,577,1057,942,608,885 
399	753,992,513,591,403,250,86,55,731,612,1151,262,598,472,189,172,690,1034,133,176,392,944,367,733,215,980,787,82,335,516,401,496,805,37,183,427,917,378,715,342,978,96,688,31,313,759,195,800,343,8 
400	7,314,280,279,38,451,140,231,45,204,293,797,216,369,336,371,96,100,282,78,303,224,613,137,183,351,378,155,230,438,157,855,531,234,14,342,266,4,72,481,497,217,89,249,52,639,862,128,191,1021 
401	31,264,231,27,606,286,846,193,834,183,7,718,668,218,157,221,1021,854,377,956,282,54,1171,137,639,962,980,5,615,94,723,96,1066,39,734,1143,1057,1089,212,942,97,1178,58,471,577,847,1051,775,505,839 
402	31,231,1021,286,7,183,378,96,639,221,157,282,193,451,606,342,94,443,27,337,39,828,280,264,741,60,846,80,230,980,97,155,369,218,137,608,431,956,1066,5,727,367,197,159,270,423,279,668,581,140 
403	231,157,221,155,369,230,282,423,382,94,627,87,280,431,634,7,279,270,767,140,201,149,137,674,65,224,395,464,268,191,186,929,451,554,75,258,475,276,520,97,614,662,794,618,237,108,550,650,204,148 
404	231,31,264,157,221,282,137,27,94,606,7,230,97,846,834,270,854,183,218,286,980,431,668,1021,1066,19,193,80,718,377,155,280,201,423,956,723,639,54,96,505,1171,876,464,87,962,471,1178,942,369,212 
405	314,7,797,38,279,293,531,613,45,280,336,303,78,137,245,140,14,155,72,438,355,6,249,150,175,204,253,369,442,371,316,199,224,216,231,89,128,659,855,230,168,894,497,580,217,391,351,265,191,842 
406	451,55,367,731,378,342,591,86,1151,96,250,753,992,427,403,513,183,1021,1034,690,612,82,172,7,189,787,893,944,262,978,639,8,598,488,980,688,176,41,204,401,733,341,31,392,472,516,133,496,766,917 
407	753,992,513,591,403,250,86,55,731,612,1151,262,472,690,598,172,189,133,1034,176,980,944,392,367,733,787,215,82,335,516,401,183,805,31,496,378,37,715,427,96,917,342,688,978,313,195,759,343,1021,800 
408	337,418,286,193,635,626,759,828,882,629,426,1093,820,1103,39,195,399,31,608,814,849,104,525,1116,450,581,264,870,956,943,606,1086,5,1169,642,322,238,914,846,620,869,915,15,1168,177,1011,109,99,164,343 
409	231,221,157,282,230,155,94,423,270,137,369,431,87,280,7,464,627,201,634,31,97,279,382,140,186,614,276,520,19,650,1021,554,603,75,183,149,224,108,674,395,767,80,191,1036,929,358,475,21,794,618 
410	231,221,157,369,155,382,230,280,94,431,7,87,767,627,140,634,279,224,268,451,648,929,395,237,554,65,282,270,299,550,423,475,191,618,149,201,78,662,186,252,258,520,314,56,650,97,45,393,765,740 
411	38,314,4,7,303,293,797,151,953,160,355,242,336,862,45,234,67,122,480,245,442,803,145,168,479,580,100,277,81,22,249,30,89,216,531,894,351,163,481,613,120,170,253,807,140,452,84,925,972,280 
412	231,221,369,157,382,431,230,767,140,252,94,280,550,65,268,618,806,634,279,155,87,270,554,224,627,45,650,351,929,680,201,237,292,314,662,586,395,7,532,578,1046,880,473,108,258,393,932,1026,336,372 
413	7,314,38,797,293,303,531,279,355,72,4,280,45,234,216,78,336,150,613,89,481,140,175,249,100,242,442,151,245,204,128,855,141,124,6,316,438,160,351,479,371,659,145,217,253,168,452,163,266,162 
414	231,155,7,282,279,230,369,224,280,627,157,78,766,204,140,799,106,802,137,16,674,201,259,52,191,675,371,730,789,314,221,268,77,59,451,47,20,695,689,87,32,19,694,1043,45,650,186,382,98,23 
415	231,543,451,221,157,299,41,648,740,155,765,382,970,34,912,369,423,101,958,56,627,87,1035,1052,283,742,964,94,280,282,431,269,634,149,378,230,767,7,792,416,232,127,341,395,1108,929,475,65,357,674 
416	38,314,45,303,7,336,293,140,280,279,4,231,862,351,613,277,580,369,168,67,145,30,137,202,972,797,160,650,442,890,245,216,14,249,157,89,565,220,253,438,997,424,22,122,953,497,151,21,90,855 
417	78,766,802,106,16,799,20,59,155,259,694,224,77,279,204,314,789,72,47,675,230,9,627,469,52,280,7,695,455,334,140,369,98,231,748,316,17,995,797,282,131,636,730,371,112,777,674,689,268,191 
418	802,766,16,106,59,78,77,20,799,451,55,204,731,367,86,612,189,694,72,259,1151,403,250,789,52,131,513,992,753,224,591,405,334,598,7,787,392,675,142,155,1034,172,57,944,893,378,262,690,342,516 
419	231,221,157,431,94,282,31,230,270,137,7,280,369,423,97,264,155,634,87,201,19,27,464,276,520,1021,650,96,186,639,183,627,286,21,606,554,140,279,108,527,378,846,603,149,80,358,614,193,618,1036 
420	591,753,250,55,513,731,86,980,992,403,612,472,690,598,172,189,176,31,1151,133,335,262,392,733,1034,516,787,367,183,944,715,215,401,805,1088,688,96,378,343,286,1021,82,313,1136,37,639,443,606,1055,488 
421	481,124,181,314,89,273,4,950,360,797,263,798,539,72,349,665,170,447,512,589,681,480,198,234,413,354,7,151,451,38,843,161,927,255,100,491,129,160,1004,78,772,584,911,432,1085,117,131,452,355,84 
422	38,4,303,45,314,7,862,67,336,890,151,30,953,160,22,580,277,997,293,202,231,140,145,122,480,803,120,883,280,168,170,81,736,575,245,234,972,442,351,84,233,461,90,563,497,897,719,613,568,89 
423	286,337,418,193,31,635,759,828,626,39,426,820,1093,629,195,882,608,1103,1116,399,104,525,943,849,870,606,581,642,956,814,5,450,1086,264,343,15,99,1169,164,177,238,846,914,322,1013,696,869,183,620,313 
424	7,314,797,38,481,124,72,4,181,293,355,234,451,531,303,78,100,151,150,141,128,442,539,131,242,216,204,175,280,89,294,162,279,266,320,479,6,160,864,798,45,140,273,659,336,249,316,349,129,589 
425	314,78,89,797,469,766,72,293,316,16,140,9,802,224,106,351,481,336,799,38,279,280,285,112,852,45,659,4,369,777,695,166,155,98,334,255,181,234,204,798,150,995,17,748,355,52,124,455,613,320 
426	30,67,38,303,7,997,45,138,953,202,245,549,122,137,580,862,336,280,314,660,95,890,265,120,246,1003,272,21,535,242,650,613,293,19,340,233,107,140,220,279,719,391,736,231,329,216,921,982,249,277 
427	7,38,30,45,67,303,997,953,862,314,580,245,336,122,137,280,202,890,138,549,140,231,1003,279,21,120,613,233,293,272,242,660,95,216,650,277,246,220,535,265,19,157,107,719,497,340,391,4,97,145 
428	7,314,38,303,797,293,45,279,280,242,336,245,953,4,216,122,531,613,355,862,140,234,580,442,151,249,217,100,479,145,855,168,160,175,438,266,497,67,89,894,150,371,163,351,277,137,14,128,424,30 
429	543,567,34,946,708,791,958,244,36,465,595,528,196,1132,542,912,1052,740,489,299,269,1035,1135,376,1108,648,964,742,970,904,283,101,56,260,979,765,757,1172,920,517,41,1155,324,792,127,232,440,359,235,451 
430	231,155,157,369,230,382,627,282,221,279,280,7,224,87,140,268,201,674,94,78,799,767,137,16,191,766,259,204,258,47,730,252,270,52,802,662,423,431,106,689,695,108,395,65,97,276,650,75,165,634 
431	314,4,38,7,797,481,151,124,293,234,160,303,355,480,89,100,181,803,170,442,539,349,45,336,242,843,72,84,798,22,862,531,145,665,168,950,216,452,81,351,589,479,175,273,263,280,277,128,203,659 
432	231,451,7,157,280,378,155,221,369,282,41,230,279,627,342,140,94,1021,204,543,224,96,87,648,101,431,970,639,765,893,191,371,78,97,237,742,314,183,382,201,341,31,299,878,52,159,186,423,740,674 
433	7,314,38,45,280,279,140,231,303,336,137,293,369,216,862,613,580,157,245,230,122,14,282,30,351,4,953,855,145,277,650,217,497,249,797,199,371,220,438,67,997,890,531,21,424,97,100,168,19,242 
434	31,231,264,27,221,286,157,606,193,7,282,846,94,431,1021,137,183,834,639,96,97,1171,668,218,718,956,1089,723,270,5,230,377,962,854,280,212,54,39,1066,885,1143,828,847,1057,19,1178,734,378,423,942 
435	7,314,451,481,38,280,797,4,124,72,100,293,234,140,279,89,45,204,78,216,378,231,181,371,342,336,351,151,369,117,303,531,438,798,355,539,128,266,263,224,131,96,480,198,349,589,497,255,160,175 
436	314,38,797,293,7,303,4,355,336,45,89,531,279,72,613,234,160,280,316,249,442,351,140,168,253,151,78,245,150,659,481,175,216,452,100,438,145,894,128,277,479,480,35,163,242,124,862,798,972,6 
437	567,791,244,946,465,708,528,543,36,1132,489,595,196,542,904,376,260,757,1172,1135,517,979,920,970,742,561,34,1035,101,958,451,41,1052,740,648,440,1155,1108,247,269,299,765,127,783,964,235,774,341,912,8 
438	4,124,481,170,360,181,843,273,480,539,950,349,160,447,665,797,263,89,151,314,38,798,1028,432,589,803,772,911,1004,1038,413,234,354,681,584,84,355,203,365,491,494,22,770,10,1137,927,452,1000,706,1085 
439	314,38,7,293,797,303,4,355,336,45,234,151,531,160,442,245,279,242,89,249,72,613,280,216,100,168,953,145,140,481,351,479,122,253,150,862,894,175,163,480,452,277,580,316,438,659,128,807,855,124 
440	231,157,230,369,155,221,279,282,382,280,7,627,87,201,140,224,137,270,94,268,767,191,674,431,252,19,423,650,78,634,52,108,165,554,97,204,75,276,65,258,186,730,799,16,395,662,47,603,314,689 
441	231,157,221,7,282,230,369,155,280,137,94,279,270,201,140,97,431,87,627,19,31,650,186,423,224,276,191,108,382,634,520,183,21,165,464,603,45,1021,554,96,674,378,980,578,1043,371,80,48,23,204 
442	314,38,7,45,303,336,293,279,280,140,4,862,231,613,351,797,580,369,216,277,145,168,245,137,249,30,67,442,160,972,14,89,438,531,953,890,122,424,650,202,855,253,497,234,479,100,997,220,151,157 
443	481,124,7,4,314,181,797,539,38,151,273,950,234,349,589,665,72,355,263,451,360,160,100,798,843,480,442,89,198,242,803,531,303,129,911,128,141,293,1025,927,584,131,175,294,1006,117,84,170,447,266 
444	55,980,731,367,282,183,31,250,516,1021,335,155,231,7,86,591,96,378,443,80,451,612,598,488,690,1151,204,172,176,224,189,639,157,688,342,472,77,513,392,201,675,787,733,279,741,52,766,1034,753,403 
445	314,279,45,613,280,336,137,38,293,797,78,369,303,140,7,155,531,14,230,231,316,245,199,249,438,224,650,253,89,351,191,168,285,265,894,35,308,216,79,52,638,175,442,659,363,72,424,277,391,580 
446	231,157,31,221,282,94,137,7,230,264,270,97,27,431,280,155,606,201,183,369,1021,423,19,96,980,639,87,80,464,286,834,218,846,140,276,854,650,520,1066,279,193,627,668,378,186,634,443,21,1036,108 
447	418,337,286,193,635,626,759,828,882,426,1103,629,1093,820,195,39,399,814,104,849,525,608,450,1116,581,31,943,264,870,1086,956,1169,606,238,642,5,322,620,914,1168,869,915,109,1011,177,846,15,164,1013,99 
448	231,157,7,221,155,369,282,230,280,279,627,94,451,140,87,382,201,224,270,431,423,137,191,204,378,674,97,186,634,767,268,1021,520,371,237,52,395,276,78,108,41,650,554,149,45,314,929,96,475,342 
449	7,231,280,45,157,38,137,140,279,314,369,230,336,303,650,97,21,221,19,580,282,233,862,220,890,30,201,613,293,216,94,997,67,277,202,527,270,186,31,687,351,431,497,578,14,145,245,855,191,122 
450	314,797,38,293,78,72,481,4,89,181,124,355,316,659,234,160,320,7,303,150,336,798,175,531,351,151,442,45,131,480,285,100,128,253,280,140,452,613,112,249,681,279,310,360,438,469,494,6,625,168 
451	286,31,264,337,193,418,39,606,828,846,956,608,5,581,626,635,759,629,322,327,218,849,171,814,58,621,1057,15,27,734,820,1011,498,109,642,914,402,1116,195,399,377,177,126,751,668,615,153,663,1093,422 
452	4,481,124,181,360,539,314,151,170,843,480,349,950,38,160,797,273,665,263,803,234,89,589,447,355,1028,798,432,203,84,911,7,22,100,1038,365,584,293,303,681,1004,452,81,772,1000,494,442,72,10,413 
453	89,481,742,512,78,469,161,16,247,124,314,255,112,9,181,798,681,766,72,648,56,799,413,447,491,170,360,285,774,263,852,818,732,772,198,802,777,904,970,354,561,765,740,275,797,570,299,273,782,455 
454	286,337,31,193,418,264,39,828,606,846,608,956,626,635,5,581,759,629,322,849,814,15,171,327,820,621,218,195,1093,399,1116,109,58,642,914,1011,498,1057,402,27,177,734,422,126,377,751,490,869,13,450 
455	314,38,4,797,293,303,336,160,355,45,89,351,480,151,168,442,234,7,170,481,253,277,316,140,22,81,659,452,494,972,145,100,613,124,531,843,803,249,862,72,84,280,438,181,747,285,279,90,894,154 
456	231,221,157,369,155,431,230,382,94,280,87,7,634,767,627,270,282,140,279,423,554,395,65,268,929,224,201,618,149,550,237,191,475,520,252,258,276,186,137,650,97,662,75,393,451,532,108,586,794,292 
457	31,286,193,264,39,606,337,828,846,956,418,608,5,218,183,27,581,58,1021,626,635,668,759,629,642,1066,15,751,327,322,377,615,1057,849,734,96,663,621,1116,171,898,639,126,212,177,399,378,54,980,718 
458	567,791,946,244,465,708,36,1132,528,196,489,595,542,543,1172,376,260,904,1135,979,34,757,517,958,920,1052,1108,742,1035,269,912,740,970,299,648,964,1155,101,765,561,283,440,56,127,324,235,783,359,41,832 
459	231,369,280,157,7,140,314,230,221,279,155,45,224,94,351,431,627,255,336,650,237,78,89,268,382,201,767,97,186,270,87,191,38,204,282,137,451,578,554,293,550,52,371,634,618,16,100,512,929,65 
460	4,38,314,303,7,160,293,45,336,797,151,862,480,170,234,22,89,277,168,355,351,145,442,803,81,140,100,84,481,580,67,972,953,280,843,452,122,890,90,494,479,613,124,575,253,216,279,203,30,747 
461	124,481,181,72,797,950,4,314,273,360,539,665,349,7,198,131,263,89,798,234,151,589,927,451,78,355,129,681,354,320,100,413,38,480,843,161,447,293,160,1025,1085,487,117,762,10,128,175,362,316,659 
462	78,802,766,16,106,799,20,224,155,59,314,259,72,469,204,789,9,279,77,694,280,7,47,695,627,230,140,334,52,369,231,131,777,636,455,112,995,98,675,17,797,316,268,748,371,1031,730,282,674,89 
463	7,231,155,282,279,230,280,140,137,204,224,157,369,980,31,183,1021,201,378,451,627,96,371,97,52,80,639,221,191,314,55,675,78,367,650,488,45,16,674,342,789,77,165,14,19,766,270,94,106,186 
464	231,31,221,157,282,94,286,1021,264,230,7,183,155,137,606,270,423,639,431,27,280,96,378,97,369,87,846,80,193,443,218,1066,634,464,828,956,39,201,627,520,608,614,980,337,186,140,741,276,723,668 
465	742,247,774,451,512,561,783,481,78,72,904,465,89,970,648,124,765,376,446,1180,740,16,244,766,56,161,386,198,181,314,802,489,1082,469,1155,299,708,799,946,681,757,255,106,112,263,1132,979,798,269,1035 
466	7,314,451,38,183,280,96,31,45,378,140,279,797,342,204,216,1021,336,231,639,303,4,481,293,266,197,234,980,862,531,371,100,613,497,242,217,151,128,442,555,438,855,369,479,351,124,953,355,580,137 
467	314,38,797,7,293,4,303,355,72,89,481,234,336,531,78,160,45,316,151,124,150,442,279,280,659,175,613,351,249,100,181,140,253,168,216,452,798,128,480,320,438,894,145,245,242,6,479,163,277,162 
468	314,7,38,293,303,797,4,45,336,280,279,140,234,216,355,151,89,862,613,100,351,531,160,145,442,168,249,245,580,242,277,479,953,481,438,122,480,855,231,452,217,369,972,497,175,72,253,266,150,371 
469	78,469,314,89,766,9,852,481,72,797,16,181,106,802,316,799,17,112,995,681,166,777,285,124,293,455,334,748,659,4,798,161,275,319,320,360,695,131,351,491,20,782,255,566,234,224,336,355,315,764 
470	314,336,279,45,293,797,303,38,613,78,316,89,249,253,351,280,140,285,168,531,35,894,137,308,369,438,277,659,452,310,160,442,14,245,638,199,98,565,686,650,424,230,4,355,79,469,747,72,224,145 
471	314,4,38,797,160,481,293,151,7,303,355,124,480,234,89,170,181,843,100,336,803,442,45,22,81,349,84,168,351,72,452,145,539,950,798,665,862,277,360,494,659,531,242,154,479,203,365,316,263,175 
472	4,124,481,314,38,181,151,797,160,843,360,480,539,349,355,950,234,665,170,803,273,7,89,293,798,263,303,100,589,1028,72,203,447,84,242,22,81,442,911,432,365,93,681,452,154,494,1000,584,762,1038 
473	7,314,38,45,280,279,140,231,336,293,303,369,4,351,797,216,613,862,157,89,137,277,100,145,580,168,234,230,14,438,371,972,855,497,204,442,650,531,249,160,151,424,282,220,355,481,217,224,155,245 
474	231,157,369,221,382,252,279,140,230,270,280,767,431,45,618,554,201,268,634,65,650,806,351,578,94,87,550,137,19,932,314,165,233,336,108,155,224,21,586,292,627,282,532,97,191,880,240,662,237,220 
475	7,45,280,137,38,231,30,157,279,303,314,336,140,650,369,21,580,67,202,19,230,997,233,220,97,862,613,890,245,265,293,216,221,282,14,535,201,549,138,122,277,527,199,687,497,107,953,270,186,578 
476	55,367,31,183,731,980,378,96,250,591,451,1021,86,342,1151,690,443,639,7,516,172,335,488,176,612,688,513,282,598,753,1034,741,978,189,80,427,992,787,403,286,733,60,262,231,472,1055,8,401,392,1088 
477	45,231,38,336,233,303,157,202,140,280,650,890,369,431,137,221,21,314,30,270,230,67,862,527,277,578,580,7,4,94,997,736,279,220,97,883,351,293,22,687,613,19,461,972,356,145,186,565,287,201 
478	31,286,231,264,221,1021,606,828,337,183,39,94,193,639,27,956,378,846,157,282,96,608,218,1066,581,423,443,418,126,5,155,723,431,270,80,7,230,1116,898,751,642,868,280,621,58,668,741,834,60,626 
479	314,38,4,797,293,303,355,160,336,7,151,89,234,45,442,480,168,351,253,72,316,481,531,249,659,100,81,277,145,452,124,894,613,803,22,245,150,170,494,140,479,181,438,175,862,35,972,279,163,242 
480	31,231,264,27,282,157,606,7,221,183,286,137,94,1021,980,846,193,218,834,639,97,668,230,96,854,80,1066,956,377,280,718,270,39,378,443,155,723,54,431,201,58,19,5,962,1171,505,212,471,1178,577 
481	314,38,7,303,45,336,293,279,280,140,4,797,862,613,351,231,168,277,580,145,245,369,216,249,160,442,67,972,137,30,89,14,438,531,253,355,122,953,202,424,234,650,890,151,497,100,479,855,565,452 
482	451,378,543,41,101,342,8,1021,427,893,286,978,367,96,341,970,31,648,1035,567,337,791,595,561,708,183,34,639,1052,528,946,742,740,833,127,36,765,244,440,366,465,958,299,964,489,542,1132,727,55,828 
483	753,992,513,591,403,250,86,55,731,612,1151,262,472,598,690,189,172,133,1034,176,392,944,980,733,367,787,215,82,335,516,401,805,183,496,715,37,31,378,917,427,96,342,688,313,978,195,759,343,800,1021 
484	286,31,337,193,418,39,264,828,606,846,608,956,635,5,626,581,759,629,322,327,814,849,820,171,218,58,195,15,399,1093,621,1116,642,1011,498,914,109,27,177,402,668,490,426,734,1057,869,751,663,870,882 
485	7,314,38,280,45,279,293,303,140,797,336,216,613,231,4,862,531,369,234,351,100,245,249,580,137,371,855,204,438,145,89,355,14,217,442,168,242,151,277,122,497,953,479,266,424,160,199,175,972,150 
486	231,157,221,230,270,369,280,431,94,137,282,279,7,87,201,155,19,554,634,382,140,650,97,21,767,627,423,108,276,186,520,165,618,45,75,578,603,191,268,395,929,252,220,358,224,464,233,65,237,586 
487	38,303,45,314,336,293,279,280,202,140,613,30,137,67,7,650,580,245,231,862,168,277,351,369,14,442,4,145,972,253,249,997,660,565,160,265,220,21,107,890,391,797,35,438,216,531,424,549,497,230 
488	314,279,336,45,78,293,613,38,140,351,797,303,316,280,89,369,249,285,253,137,308,231,98,277,224,230,469,650,168,638,686,9,565,438,766,155,659,52,4,14,452,35,191,160,199,531,747,852,79,363 
